,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
11237,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,11,12,
11238,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,
11239,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,36,2,2
11240,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,16,,
11241,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,41,5,
11242,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,15,6,1
11243,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
11244,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,4,
11245,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,9,7,2
11246,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,3,2,
11247,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,2,2,2
11248,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,1
11249,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,1,
11250,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
11251,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
11252,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
11253,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,4
11254,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,2
11255,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la hisenda pública i contra la Seguretat Social,Hisenda pública i seguretat social,1,,
11256,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,3,8
11257,8,agost,2016,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
11258,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,4,2,
11259,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsificació de moneda i efectes timbrats,1,,
11260,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,48,48,15
11261,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,2,1
11262,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,11,6,
11263,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,112,8,
11264,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
11265,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,103,21,
11266,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,169,25,6
11267,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,7,5,
11268,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,,
11269,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,97,15,15
11270,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,38,2,1
11271,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,33,15,13
11272,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,15,4,2
11273,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
11274,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,5
11275,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,23,24,4
11276,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,4,4,
11277,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Detenció il·legal,1,,
11278,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
11279,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,3,3,3
11280,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",5,3,
11281,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
11282,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'Administració de justícia,Trencament de condemna,5,6,2
11283,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,4,1
11284,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
11285,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,8,8,7
11286,8,agost,2016,RP  Metropolitana Nord,ABP Terrassa,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,5,5,6
11287,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
11288,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les lesions,Lesions,13,14,6
11289,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,
11290,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,,1,
11291,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,31,4,
11292,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,28,8,2
11293,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
11294,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,67,6,
11295,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,3,1,
11296,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,59,9,1
11297,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,13,,
11298,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,5,,
11299,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,2,1,
11300,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,1,
11301,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat,Amenaces,15,14,2
11302,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
11303,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,,
11304,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
11305,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
11306,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Delictes contra l'ordre públic,Desordres públics,1,,
11307,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,2,1
11308,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,1
11309,8,agost,2016,RP Camp de Tarragona,ABP Alt Camp - C. de Barberà,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
11310,8,agost,2016,RP Camp de Tarragona,ABP Baix Camp - Priorat,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
