,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
198,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
199,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
200,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Trencament de condemna,3,3,2
201,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra les relacions familiars,Contra els drets i deures familiars,4,4,
202,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,2,3
203,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra el patrimoni,Faltes contra el patrimoni,164,32,1
204,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra els interessos generals,Faltes contra els interessos generals,,1,
205,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra les persones,Faltes contra les persones,22,22,
206,1,gener,2015,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra l'ordre públic,Faltes contra l'ordre públic,5,5,
207,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,De la usurpació de l'estat civil,,1,
208,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsedats documentals,5,3,2
209,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsificació de moneda i efectes timbrats,,,1
210,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Usurpació de funcions públiques i intrusisme,2,1,1
211,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,De les lesions,Lesions,22,21,5
212,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,4,4,3
213,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
214,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,23,6,1
215,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
216,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,38,9,3
217,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,67,13,7
218,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,18,13,
219,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
220,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,91,3,2
221,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,71,2,
222,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,23,1,10
223,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,18,9,
224,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,3,1,
225,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,2,1,
226,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Amenaces,6,5,3
227,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Coaccions,1,1,
228,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Detenció il·legal,1,1,1
229,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,4,1,1
230,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,,,2
231,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",,2,
232,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,5,6,2
233,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració pública,Infidelitat en la custòdia de documents i violació de secrets,1,1,
234,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
235,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Desordres públics,1,1,
236,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,5,4
237,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,,1,
238,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Faltes contra el patrimoni,Faltes contra el patrimoni,291,32,
239,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Faltes contra els interessos generals,Faltes contra els interessos generals,2,2,
240,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Faltes contra les persones,Faltes contra les persones,54,48,
241,1,gener,2015,RP  Metropolitana Nord,ABP Rubí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,1,
242,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,De l’homicidi i les seves formes,Homicidi consumat,1,,
243,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,De l’homicidi i les seves formes,Homicidi temptativa,1,1,1
244,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,5,2,
245,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsificació de moneda i efectes timbrats,,,5
246,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,27,29,10
247,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,3
248,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Blanqueig de capitals,1,,
249,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,25,1,
250,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,1,
251,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,41,9,1
252,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,,
253,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,93,10,6
254,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,15,10,3
255,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,4,2,1
256,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,165,22,9
257,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,105,5,1
258,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,97,13,4
259,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,20,8,1
260,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,1,
261,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,6,5,
262,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,,
263,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,17,16,5
264,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,1,1,
265,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
266,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
267,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,1,
268,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,,,1
269,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Omissió dels deures d'impedir delictes,1,,
270,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,5,5,
271,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració pública,Infidelitat en la custòdia de documents i violació de secrets,1,,
272,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,10,10,
273,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,14,20,6
274,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,2,2,
275,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Risc catastròfic,1,,
276,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient",Contra els recursos naturals i el medi ambient,2,,
277,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",3,1,
278,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,551,72,
279,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Faltes contra els interessos generals,Faltes contra els interessos generals,4,3,
280,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Faltes contra les persones,Faltes contra les persones,83,73,
281,1,gener,2015,RP  Metropolitana Nord,ABP Sabadell,Faltes contra l'ordre públic,Faltes contra l'ordre públic,9,7,
282,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De l’homicidi i les seves formes,Homicidi consumat,,,4
283,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,De la usurpació de l'estat civil,2,,1
284,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsedats documentals,4,2,
285,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,26,24,10
286,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
287,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,5,5,
288,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,12,3,
289,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,13,2,
290,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,44,2,2
291,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,7,4
292,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
293,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,45,6,7
294,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,32,2,2
295,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,36,4,5
296,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,6,2
297,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
298,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
299,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,3,2,2
300,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,3,3,1
301,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,2,1
302,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",6,6,
303,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
304,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,2
305,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,7,7,
306,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,2
307,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
308,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
309,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra el patrimoni,Faltes contra el patrimoni,195,14,1
310,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
311,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra les persones,Faltes contra les persones,24,20,1
312,1,gener,2015,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra l'ordre públic,Faltes contra l'ordre públic,1,1,
313,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De l’homicidi i les seves formes,Homicidi consumat,1,1,1
314,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,De la usurpació de l'estat civil,1,3,1
315,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,3,,
316,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsificació de moneda i efectes timbrats,,,1
317,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Usurpació de funcions públiques i intrusisme,1,,
318,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,21,21,13
319,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,2
320,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,2,
321,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,43,7,
322,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,29,8,1
323,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,61,16,6
324,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,15,
325,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,6,8,2
326,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,61,12,4
327,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,63,2,2
328,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,47,13,17
329,1,gener,2015,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,8,7,
