,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
199,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,44,7,1
200,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,65,4,3
201,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,14,4,2
202,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,21,5,
203,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Amenaces,7,7,1
204,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Coaccions,1,1,
205,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Detenció il·legal,1,1,
206,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,1
207,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
208,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,2,1
209,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,1,
210,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
211,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra les relacions familiars,Contra els drets i deures familiars,2,2,
212,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,1,1,1
213,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra el patrimoni,Faltes contra el patrimoni,206,19,
214,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra els interessos generals,Faltes contra els interessos generals,1,,
215,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra les persones,Faltes contra les persones,55,54,1
216,1,gener,2013,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,3,
217,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,De les falsedats,De la usurpació de l'estat civil,3,,
218,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsedats documentals,2,1,1
219,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,De les lesions,Lesions,13,15,5
220,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,11,11,2
221,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,2,2,1
222,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,25,5,1
223,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,20,2,
224,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,1,
225,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,75,15,3
226,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,3,2
227,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,114,13,9
228,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,105,2,
229,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,34,8,8
230,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,22,16,
231,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
232,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,1,
233,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Amenaces,4,4,1
234,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Coaccions,1,1,2
235,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Detenció il·legal,1,,
236,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,3,1
237,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,1,
238,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,
239,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,4,4,2
240,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra les relacions familiars,Contra els drets i deures familiars,1,1,
241,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,1,2
242,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,4,4
243,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,,
244,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Dels delictes contra la seguretat col·lectiva,Incendi,1,1,1
245,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Faltes contra el patrimoni,Faltes contra el patrimoni,315,34,
246,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Faltes contra els interessos generals,Faltes contra els interessos generals,2,1,
247,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Faltes contra les persones,Faltes contra les persones,50,47,
248,1,gener,2013,RP  Metropolitana Nord,ABP Rubí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,2,2,
249,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,De la usurpació de l'estat civil,2,2,
250,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,7,5,1
251,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,34,35,19
252,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,3,
253,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,8,7,
254,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,35,5,
255,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,1
256,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,30,7,6
257,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,120,13,9
258,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,5,
259,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,,1,
260,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,2,
261,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,147,19,27
262,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,188,11,5
263,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,111,20,12
264,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,22,11,1
265,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,3,
266,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
267,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,20,19,8
268,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,1,1,
269,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Detenció il·legal,1,2,1
270,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,1,
271,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,2,2
272,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,1,,
273,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,2,
274,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,6,6,
275,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,12,12,
276,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,15,11,10
277,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la hisenda pública i contra la Seguretat Social,Hisenda pública i seguretat social,,1,2
278,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,4,4,7
279,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,"Dels delictes relatius a l’ordenació del territori i l’urbanisme, la protecció del patrimoni històric i el medi ambient","Protecció de la flora, fauna i animals domèstics",1,1,
280,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,590,64,1
281,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Faltes contra els interessos generals,Faltes contra els interessos generals,2,2,
282,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Faltes contra les persones,Faltes contra les persones,80,71,
283,1,gener,2013,RP  Metropolitana Nord,ABP Sabadell,Faltes contra l'ordre públic,Faltes contra l'ordre públic,12,10,
284,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,De la usurpació de l'estat civil,2,1,1
285,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsedats documentals,4,2,
286,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,23,23,13
287,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,2,1,2
288,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,
289,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,6,1,
290,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,11,3,
291,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Extorsió,1,1,
292,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,36,8,3
293,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,4,2,
294,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,9,7,2
295,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,59,6,2
296,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,84,3,6
297,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,56,9,7
298,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,10,1,
299,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,3,3,2
300,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,1,1,
301,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,,
302,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat i la indemnitat sexuals,Relatius a la prostitució,,1,
303,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",2,,
304,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Obstrucció a la justícia i deslleialtat professional,1,,
305,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,2,2,1
306,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,2,
307,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,4,3,3
308,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,1,1,1
309,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Dels delictes contra la seguretat col·lectiva,Incendi,1,,
310,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra el patrimoni,Faltes contra el patrimoni,175,20,
311,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra les persones,Faltes contra les persones,30,25,
312,1,gener,2013,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,7,
313,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,De la usurpació de l'estat civil,,1,
314,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,5,2,
315,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,21,20,16
316,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,8,8,3
317,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,9,7,
318,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,35,6,1
319,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,31,10,
320,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,85,23,12
321,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,10,10,2
322,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,2,5,
323,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,94,23,23
324,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,135,7,7
325,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,62,7,9
326,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,20,7,1
327,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,3,1,
328,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,,1,
329,1,gener,2013,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
