,Mes,Nom mes,Any,Regió Policial (RP),Àrea Bàsica Policial (ABP),Títol Codi Penal,Tipus de fet,Coneguts,Resolts,Detencions
200,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,11,10,1
201,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,4,2,
202,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,11,1,
203,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,15,1,
204,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,18,2,1
205,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,2,1,
206,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,49,8,3
207,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,41,,
208,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,17,2,2
209,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,17,5,
210,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l’honor,Calúmnia,1,1,
211,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,2,2,2
212,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Amenaces,5,5,1
213,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat,Coaccions,1,1,
214,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,3,3,1
215,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra la llibertat i la indemnitat sexuals,Agressions sexuals,1,1,1
216,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",3,4,
217,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'Administració de justícia,Trencament de condemna,1,1,
218,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,,1,
219,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,3,1,2
220,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra el patrimoni,Faltes contra el patrimoni,162,25,
221,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra els interessos generals,Faltes contra els interessos generals,3,3,
222,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra les persones,Faltes contra les persones,42,41,
223,1,gener,2014,RP  Metropolitana Nord,ABP Premià de Mar,Faltes contra l'ordre públic,Faltes contra l'ordre públic,3,2,
224,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,De les falsedats,De la usurpació de l'estat civil,,1,1
225,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,De les falsedats,Falsificació de moneda i efectes timbrats,,,1
226,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,De les lesions,Lesions,10,8,6
227,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,10,9,4
228,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,,
229,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,13,4,1
230,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Defraudacions de fluid elèctric i anàlogues,1,,
231,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,22,5,1
232,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,84,11,6
233,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Mercat i consumidors,1,1,
234,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,8,7,
235,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,,1,
236,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,115,15,11
237,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,66,12,1
238,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,26,3,2
239,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,18,4,
240,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,1
241,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Amenaces,9,9,
242,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat,Coaccions,1,1,1
243,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,2,1,
244,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,,
245,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,2,2,
246,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'Administració de justícia,Trencament de condemna,7,7,1
247,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra les relacions familiars,Contra els drets i deures familiars,3,3,1
248,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Organitzacions i grups criminals,1,,
249,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,2,4,2
250,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Faltes contra el patrimoni,Faltes contra el patrimoni,308,38,
251,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Faltes contra les persones,Faltes contra les persones,71,67,
252,1,gener,2014,RP  Metropolitana Nord,ABP Rubí,Faltes contra l'ordre públic,Faltes contra l'ordre públic,6,5,
253,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,De l’homicidi i les seves formes,Homicidi temptativa,1,,
254,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,De la usurpació de l'estat civil,2,,
255,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Falsedats documentals,6,3,
256,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
257,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,De les lesions,Lesions,34,34,22
258,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,3,3,1
259,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,6,2,1
260,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,41,4,1
261,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,25,5,1
262,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,93,12,6
263,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,13,12,10
264,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Propietat industrial,,1,
265,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,6,7,3
266,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,151,26,18
267,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,97,9,7
268,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,96,12,10
269,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,23,16,8
270,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Societaris,,1,
271,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,4,2,
272,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Entrada a domicili aliè,1,1,
273,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Amenaces,17,15,8
274,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat,Coaccions,2,2,1
275,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Abusos sexuals,1,,1
276,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra la llibertat i la indemnitat sexuals,Exhibicionisme i provocació sexual,1,,
277,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,1,1
278,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'Administració de justícia,Trencament de condemna,6,5,4
279,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra les relacions familiars,Contra els drets i deures familiars,8,8,
280,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Organitzacions i grups criminals,,,2
281,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,10,11,10
282,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Dels delictes contra la seguretat col·lectiva,Contra la salut pública,7,6,5
283,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra el patrimoni,Faltes contra el patrimoni,497,64,
284,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra els interessos generals,Faltes contra els interessos generals,2,1,
285,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra les persones,Faltes contra les persones,81,71,
286,1,gener,2014,RP  Metropolitana Nord,ABP Sabadell,Faltes contra l'ordre públic,Faltes contra l'ordre públic,8,6,
287,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,De la usurpació de l'estat civil,2,,
288,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les falsedats,Falsedats documentals,3,2,1
289,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les lesions,Lesions,19,20,5
290,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,1,1,
291,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,1,1,1
292,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,12,1,1
293,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,13,4,
294,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,35,,2
295,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,8,4,
296,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,1,1,
297,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,31,3,9
298,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,39,1,1
299,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,45,5,7
300,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,11,5,2
301,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,1,,
302,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Amenaces,3,3,
303,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra la llibertat,Coaccions,1,1,
304,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,"Acusació, denúncia falsa i simulació de delictes",1,2,
305,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Realització arbitrària del propi dret,1,1,1
306,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'Administració de justícia,Trencament de condemna,2,3,1
307,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra les relacions familiars,Contra els drets i deures familiars,8,8,
308,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Delictes contra l'ordre públic,Altres delictes contra l'ordre públic,3,3,4
309,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra el patrimoni,Faltes contra el patrimoni,198,19,
310,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra les persones,Faltes contra les persones,25,25,
311,1,gener,2014,RP  Metropolitana Nord,ABP Santa Coloma de Gramenet,Faltes contra l'ordre públic,Faltes contra l'ordre públic,7,7,
312,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,De l’homicidi i les seves formes,Homicidi temptativa,,1,
313,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsedats documentals,2,1,
314,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Falsificació de moneda i efectes timbrats,1,1,
315,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,De les falsedats,Usurpació de funcions públiques i intrusisme,1,1,
316,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,De les lesions,Lesions,34,32,12
317,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,De les tortures i altres delictes contra la integritat moral,Tracte degradant / vexatori,9,8,4
318,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Apropiació indeguda,3,3,1
319,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Danys,20,5,1
320,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Estafes,26,5,
321,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Furt,68,10,3
322,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Ocupació immobles,8,7,
323,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Receptació i altres conductes afins,5,4,3
324,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força,107,17,12
325,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb força interior vehicle,92,7,3
326,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori amb violència i/o intimidació,34,12,5
327,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Robatori i furt d'us de vehicle,17,6,
328,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra el patrimoni i contra l’ordre socioeconòmic,Usurpació,2,1,1
329,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,"Delictes contra la intimitat, el dret a la pròpia imatge i la inviolabilitat del domicili",Descobriment i revelació de secrets,1,,
330,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Amenaces,17,17,11
331,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Coaccions,2,1,
332,1,gener,2014,RP  Metropolitana Nord,ABP Terrassa,Delictes contra la llibertat,Detenció il·legal,2,2,1
